Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
113714at33392	Complete	OW284512.1	68740785	68741539	-	126.8	135	https://www.orthodb.org/v10?query=113714at33392	signal recognition particle receptor subunit beta
113733at33392	Complete	OW284516.1	1623112	1624898	-	209.3	179	https://www.orthodb.org/v10?query=113733at33392	lysosome-associated membrane glycoprotein 5
113834at33392	Complete	OW284515.1	43345296	43346232	+	170.3	142	https://www.orthodb.org/v10?query=113834at33392	transcription factor AP-1
113913at33392	Complete	OW284517.1	42659597	42660453	-	155.6	87	https://www.orthodb.org/v10?query=113913at33392	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
114084at33392	Complete	OW284517.1	2758947	2770274	-	197.9	112	https://www.orthodb.org/v10?query=114084at33392	DNA-directed RNA polymerase subunit
114097at33392	Complete	OW284517.1	17959011	17960471	+	244.3	116	https://www.orthodb.org/v10?query=114097at33392	ubiquitin-conjugating enzyme E2 L3
114147at33392	Complete	OW284520.1	8036045	8036590	+	177.8	116	https://www.orthodb.org/v10?query=114147at33392	Na(+)/H(+) exchange regulatory cofactor NHE-RF1
114162at33392	Complete	OW284510.1	71180085	71185993	-	256.2	177	https://www.orthodb.org/v10?query=114162at33392	39S ribosomal protein L9, mitochondrial
114208at33392	Complete	OW284511.1	88995821	88996894	-	183.7	226	https://www.orthodb.org/v10?query=114208at33392	secretion-regulating guanine nucleotide exchange factor
114240at33392	Complete	OW284513.1	3355506	3356188	-	248.4	151	https://www.orthodb.org/v10?query=114240at33392	max-like protein X
114318at33392	Complete	OW284512.1	29390646	29399870	+	92.9	178	https://www.orthodb.org/v10?query=114318at33392	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
114375at33392	Duplicated	OW284519.1	17556476	17561380	+	157.7	114	https://www.orthodb.org/v10?query=114375at33392	myosin light chain alkali isoform X1
114375at33392	Duplicated	OW284519.1	17591686	17593986	-	185.1	116	https://www.orthodb.org/v10?query=114375at33392	myosin light chain alkali isoform X1
114378at33392	Complete	OW284513.1	58489643	58491828	-	170.5	104	https://www.orthodb.org/v10?query=114378at33392	uncharacterized protein LOC106123308
114384at33392	Complete	OW284514.1	39330025	39330916	+	243.0	153	https://www.orthodb.org/v10?query=114384at33392	60S ribosomal protein L21
114441at33392	Complete	OW284510.1	49789466	49801167	-	244.3	205	https://www.orthodb.org/v10?query=114441at33392	TM2 domain-containing protein almondex
114442at33392	Complete	OW284510.1	7380869	7385348	+	227.1	141	https://www.orthodb.org/v10?query=114442at33392	probable glucosamine 6-phosphate N-acetyltransferase
114519at33392	Complete	OW284512.1	73990409	73991212	-	113.5	105	https://www.orthodb.org/v10?query=114519at33392	mitochondrial import receptor subunit TOM22 homolog
114592at33392	Complete	OW284510.1	51655505	51657846	+	249.4	124	https://www.orthodb.org/v10?query=114592at33392	60S ribosomal protein L23
114647at33392	Complete	OW284515.1	31007086	31009545	-	119.5	133	https://www.orthodb.org/v10?query=114647at33392	B9 domain-containing protein 1
114661at33392	Complete	OW284510.1	2071321	2072271	-	221.4	110	https://www.orthodb.org/v10?query=114661at33392	RNA-binding motif protein, X-linked 2
114758at33392	Complete	OW284514.1	48859894	48860708	-	221.4	118	https://www.orthodb.org/v10?query=114758at33392	39S ribosomal protein L14, mitochondrial
114840at33392	Complete	OW284519.1	31327288	31328275	-	175.6	180	https://www.orthodb.org/v10?query=114840at33392	39S ribosomal protein L46, mitochondrial
114861at33392	Complete	OW284516.1	44239043	44253408	-	91.2	219	https://www.orthodb.org/v10?query=114861at33392	WD40-repeat-containing domain
114867at33392	Complete	OW284515.1	58394531	58396792	+	186.0	229	https://www.orthodb.org/v10?query=114867at33392	nuclear autoantigenic sperm protein
115128at33392	Complete	OW284510.1	96329353	96332777	-	198.2	142	https://www.orthodb.org/v10?query=115128at33392	probable cardiolipin synthase (CMP-forming)
115130at33392	Complete	OW284517.1	41122968	41125190	-	196.0	243	https://www.orthodb.org/v10?query=115130at33392	guanine nucleotide-binding protein subunit beta-like protein 1
115162at33392	Complete	OW284513.1	41109951	41113130	+	144.1	95	https://www.orthodb.org/v10?query=115162at33392	CDGSH iron-sulfur domain-containing protein 2 homolog
115290at33392	Complete	OW284516.1	6666754	6667456	-	166.7	94	https://www.orthodb.org/v10?query=115290at33392	uncharacterized protein C20orf24 homolog
115471at33392	Complete	OW284511.1	11923573	11924505	+	221.9	153	https://www.orthodb.org/v10?query=115471at33392	Signal peptidase complex subunit 2
115498at33392	Complete	OW284512.1	34530994	34531731	+	176.1	164	https://www.orthodb.org/v10?query=115498at33392	2-aminoethanethiol dioxygenase
115508at33392	Complete	OW284512.1	15736774	15737676	+	243.3	202	https://www.orthodb.org/v10?query=115508at33392	Osiris 7
115863at33392	Missing
115878at33392	Complete	OW284512.1	73004809	73011952	+	200.3	142	https://www.orthodb.org/v10?query=115878at33392	Chromo domain
115954at33392	Complete	OW284512.1	30003176	30007473	-	221.7	101	https://www.orthodb.org/v10?query=115954at33392	40S ribosomal protein S15Aa
116042at33392	Complete	OW284515.1	29374029	29375310	-	183.6	131	https://www.orthodb.org/v10?query=116042at33392	thymidylate kinase
116059at33392	Duplicated	OW284513.1	3266429	3268082	+	184.3	197	https://www.orthodb.org/v10?query=116059at33392	dehydrodolichyl diphosphate synthase complex subunit NUS1
116059at33392	Duplicated	OW284513.1	3270385	3271846	+	169.6	166	https://www.orthodb.org/v10?query=116059at33392	dehydrodolichyl diphosphate synthase complex subunit NUS1
116105at33392	Complete	OW284511.1	50068403	50073709	-	194.7	107	https://www.orthodb.org/v10?query=116105at33392	putative oligosaccharyltransferase complex subunit CG9662
116109at33392	Complete	OW284517.1	35126229	35139021	-	195.6	103	https://www.orthodb.org/v10?query=116109at33392	Single domain Von Willebrand factor type C domain
116127at33392	Complete	OW284512.1	49520838	49521335	+	152.9	130	https://www.orthodb.org/v10?query=116127at33392	NADH dehydrogenase 
116133at33392	Complete	OW284510.1	108095438	108097060	+	205.8	136	https://www.orthodb.org/v10?query=116133at33392	ADP-ribosylation factor-like protein 16
116386at33392	Complete	OW284511.1	10876902	10877512	-	187.2	109	https://www.orthodb.org/v10?query=116386at33392	39S ribosomal protein L20, mitochondrial
116435at33392	Complete	OW284512.1	22412137	22448738	-	192.0	150	https://www.orthodb.org/v10?query=116435at33392	Cyclic AMP response element-binding protein B
116442at33392	Complete	OW284512.1	38517877	38556889	-	235.0	179	https://www.orthodb.org/v10?query=116442at33392	histidine protein methyltransferase 1 homolog
116475at33392	Complete	OW284510.1	400077	400844	-	121.6	82	https://www.orthodb.org/v10?query=116475at33392	leptin receptor gene-related protein
116539at33392	Complete	OW284510.1	88197925	88198503	+	230.3	130	https://www.orthodb.org/v10?query=116539at33392	transmembrane protein 222
116590at33392	Complete	OW284511.1	70914520	70924334	+	174.5	107	https://www.orthodb.org/v10?query=116590at33392	Profilin
116700at33392	Duplicated	OW284511.1	79426831	79429822	+	202.1	117	https://www.orthodb.org/v10?query=116700at33392	Ribosomal protein S11
116700at33392	Duplicated	OW284520.1	4990714	4991405	+	209.0	117	https://www.orthodb.org/v10?query=116700at33392	Ribosomal protein S11
116914at33392	Complete	OW284519.1	14186120	14187589	-	231.7	134	https://www.orthodb.org/v10?query=116914at33392	Histone deacetylase complex subunit SAP18
116917at33392	Complete	OW284515.1	61406052	61406782	-	188.5	125	https://www.orthodb.org/v10?query=116917at33392	NADH dehydrogenase 
116926at33392	Complete	OW284516.1	38185438	38192637	+	181.6	115	https://www.orthodb.org/v10?query=116926at33392	60S ribosomal protein L14
116977at33392	Complete	OW284513.1	32065746	32070420	+	188.8	133	https://www.orthodb.org/v10?query=116977at33392	ubiquinol-cytochrome-c reductase complex assembly factor 1
117019at33392	Complete	OW284520.1	1301211	1302117	-	179.8	99	https://www.orthodb.org/v10?query=117019at33392	uncharacterized protein C45G9.7
117085at33392	Complete	OW284515.1	56469399	56470333	+	151.8	83	https://www.orthodb.org/v10?query=117085at33392	Acyl carrier protein
117189at33392	Complete	OW284510.1	96446013	96447058	+	246.5	109	https://www.orthodb.org/v10?query=117189at33392	longitudinals lacking protein-like
117259at33392	Complete	OW284515.1	52174268	52174975	+	254.6	182	https://www.orthodb.org/v10?query=117259at33392	6-phosphogluconolactonase
117382at33392	Complete	OW284515.1	43342533	43343183	-	256.0	169	https://www.orthodb.org/v10?query=117382at33392	AN1-type zinc finger protein 2A
117470at33392	Complete	OW284517.1	31442084	31443182	+	221.1	120	https://www.orthodb.org/v10?query=117470at33392	60S ribosomal protein L32
117556at33392	Complete	OW284510.1	91466	94402	-	158.9	141	https://www.orthodb.org/v10?query=117556at33392	putative ribosome-binding factor A, mitochondrial
117589at33392	Complete	OW284510.1	113256183	113257014	+	228.1	120	https://www.orthodb.org/v10?query=117589at33392	40S ribosomal protein S12
117672at33392	Complete	OW284511.1	49171454	49177436	-	244.0	161	https://www.orthodb.org/v10?query=117672at33392	protein CWC15 homolog
117767at33392	Complete	OW284512.1	42231888	42234586	+	272.3	226	https://www.orthodb.org/v10?query=117767at33392	probable rRNA-processing protein EBP2 homolog
117818at33392	Complete	OW284510.1	69231321	69240139	-	177.1	142	https://www.orthodb.org/v10?query=117818at33392	Dihydrofolate reductase
117853at33392	Complete	OW284519.1	27543505	27544465	-	236.5	205	https://www.orthodb.org/v10?query=117853at33392	U3 small nucleolar RNA-associated protein 11
117933at33392	Complete	OW284512.1	61571873	61572208	-	172.9	95	https://www.orthodb.org/v10?query=117933at33392	28S ribosomal protein S18c, mitochondrial
118053at33392	Complete	OW284511.1	39821427	39832578	+	200.1	116	https://www.orthodb.org/v10?query=118053at33392	transmembrane protein 18
118098at33392	Complete	OW284511.1	53883446	53894132	+	254.7	181	https://www.orthodb.org/v10?query=118098at33392	Golgi SNAP receptor complex member 2
118131at33392	Complete	OW284516.1	36211393	36214493	-	106.8	73	https://www.orthodb.org/v10?query=118131at33392	uncharacterized protein LOC108746885
118220at33392	Complete	OW284512.1	73606760	73608451	-	299.9	195	https://www.orthodb.org/v10?query=118220at33392	Mediator of RNA polymerase II transcription subunit 19
118238at33392	Complete	OW284515.1	57962635	57963398	-	205.9	143	https://www.orthodb.org/v10?query=118238at33392	charged multivesicular body protein 6
118354at33392	Complete	OW284516.1	6651417	6652198	-	220.2	149	https://www.orthodb.org/v10?query=118354at33392	Adenylate kinase isoenzyme 6 homolog
118386at33392	Complete	OW284517.1	40044980	40045843	-	200.4	144	https://www.orthodb.org/v10?query=118386at33392	protein FAM173B
118456at33392	Complete	OW284510.1	113194022	113200062	+	239.6	249	https://www.orthodb.org/v10?query=118456at33392	TRAF3-interacting protein 1
118652at33392	Complete	OW284518.1	29555580	29560440	-	232.0	163	https://www.orthodb.org/v10?query=118652at33392	PQ-loop repeat-containing protein 3
118788at33392	Complete	OW284510.1	35293407	35294336	+	258.8	146	https://www.orthodb.org/v10?query=118788at33392	TM2 domain-containing protein CG10795
118819at33392	Complete	OW284515.1	61473013	61474136	-	103.8	105	https://www.orthodb.org/v10?query=118819at33392	uncharacterized protein C1orf194
118882at33392	Complete	OW284516.1	11037622	11038074	-	121.8	95	https://www.orthodb.org/v10?query=118882at33392	ribonuclease H2 subunit C
118979at33392	Complete	OW284513.1	48492169	48495710	-	225.6	147	https://www.orthodb.org/v10?query=118979at33392	deoxynucleotidyltransferase terminal-interacting protein 2
119022at33392	Complete	OW284515.1	29144122	29144535	-	80.4	77	https://www.orthodb.org/v10?query=119022at33392	M-phase phosphoprotein 6
119037at33392	Complete	OW284514.1	14583678	14585382	-	201.1	234	https://www.orthodb.org/v10?query=119037at33392	protein SMG9
119111at33392	Complete	OW284512.1	46782192	46786352	+	91.1	155	https://www.orthodb.org/v10?query=119111at33392	DNA repair protein RAD51 homolog 4
119147at33392	Complete	OW284513.1	2763297	2764409	-	125.0	72	https://www.orthodb.org/v10?query=119147at33392	DNA-directed RNA polymerase subunit
119153at33392	Complete	OW284512.1	59056789	59057121	-	182.5	87	https://www.orthodb.org/v10?query=119153at33392	splicing factor 3B subunit 6-like protein
119291at33392	Fragmented	OW284517.1	37102077	37106783	-	217.3	222	https://www.orthodb.org/v10?query=119291at33392	LAS1-like protein
119314at33392	Complete	OW284516.1	51850288	51851420	+	155.3	105	https://www.orthodb.org/v10?query=119314at33392	multifunctional methyltransferase subunit TRM112-like protein
119483at33392	Complete	OW284513.1	27735428	27739878	+	115.1	122	https://www.orthodb.org/v10?query=119483at33392	transmembrane protein 138
119522at33392	Complete	OW284517.1	24915962	24917730	-	190.4	140	https://www.orthodb.org/v10?query=119522at33392	protein LSM12 homolog
119531at33392	Complete	OW284510.1	72693976	72702600	-	206.0	175	https://www.orthodb.org/v10?query=119531at33392	exosome complex component RRP46
119544at33392	Complete	OW284510.1	1974673	1980763	+	160.7	244	https://www.orthodb.org/v10?query=119544at33392	beclin 1-associated autophagy-related key regulator
119654at33392	Complete	OW284511.1	14587973	14589132	-	137.8	110	https://www.orthodb.org/v10?query=119654at33392	protein PIH1D3
119661at33392	Complete	OW284518.1	43481571	43482478	-	187.7	162	https://www.orthodb.org/v10?query=119661at33392	ER membrane protein complex subunit 8/9 homolog
119672at33392	Complete	OW284511.1	102187971	102188937	-	165.5	165	https://www.orthodb.org/v10?query=119672at33392	DNA replication complex GINS protein SLD5
119717at33392	Complete	OW284519.1	34329844	34330257	-	202.5	95	https://www.orthodb.org/v10?query=119717at33392	Transcription initiation factor TFIID subunit 13
119742at33392	Complete	OW284514.1	29245343	29245654	-	186.4	103	https://www.orthodb.org/v10?query=119742at33392	single-stranded DNA-binding protein, mitochondrial
119767at33392	Complete	OW284512.1	49155447	49158573	-	105.7	94	https://www.orthodb.org/v10?query=119767at33392	coiled-coil domain-containing protein 12
119904at33392	Complete	OW284515.1	44704960	44711569	+	67.0	93	https://www.orthodb.org/v10?query=119904at33392	zinc finger HIT domain-containing protein 3
119912at33392	Duplicated	OW284513.1	47729727	47734899	+	187.2	129	https://www.orthodb.org/v10?query=119912at33392	prefoldin subunit 5
119912at33392	Duplicated	OW284513.1	48110184	48115448	+	187.1	129	https://www.orthodb.org/v10?query=119912at33392	prefoldin subunit 5
119925at33392	Complete	OW284517.1	39244709	39245761	-	109.6	202	https://www.orthodb.org/v10?query=119925at33392	uncharacterized protein LOC108029388
120045at33392	Complete	OW284514.1	3047346	3047867	+	151.3	95	https://www.orthodb.org/v10?query=120045at33392	proteasome maturation protein
120068at33392	Complete	OW284512.1	77468839	77469403	-	167.4	118	https://www.orthodb.org/v10?query=120068at33392	Coenzyme Q-binding protein COQ10, mitochondrial
120195at33392	Complete	OW284520.1	8647131	8647992	+	251.9	145	https://www.orthodb.org/v10?query=120195at33392	cysteine-rich hydrophobic domain-containing protein 2
120253at33392	Complete	OW284510.1	98531698	98532490	+	191.2	88	https://www.orthodb.org/v10?query=120253at33392	Transcription elongation factor B polypeptide 1
120285at33392	Complete	OW284516.1	37684442	37685141	+	178.5	113	https://www.orthodb.org/v10?query=120285at33392	NTF2-related export protein
120524at33392	Complete	OW284510.1	107339074	107339846	-	188.4	148	https://www.orthodb.org/v10?query=120524at33392	26S proteasome non-ATPase regulatory subunit 9
120605at33392	Complete	OW284515.1	51640808	51641437	+	192.0	94	https://www.orthodb.org/v10?query=120605at33392	40S ribosomal protein S26
120644at33392	Complete	OW284516.1	26659926	26660423	+	217.3	126	https://www.orthodb.org/v10?query=120644at33392	endothelial differentiation-related factor 1 homolog
120654at33392	Complete	OW284519.1	5461243	5461981	+	170.4	95	https://www.orthodb.org/v10?query=120654at33392	adrenodoxin
