# BUSCO version is: 5.2.2 
# The lineage dataset is: endopterygota_odb10 (Creation date: 2020-09-10, number of genomes: 56, number of BUSCOs: 2124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
110621at33392	Complete	NC_007421.3	8822279	8826783	+	342.4	195	https://www.orthodb.org/v10?query=110621at33392	serine/arginine-rich splicing factor 1B
110673at33392	Complete	NC_007420.3	8130293	8132012	-	363.2	280	https://www.orthodb.org/v10?query=110673at33392	transmembrane protein 43 homolog
110675at33392	Complete	NC_007419.2	8430271	8431675	+	344.2	253	https://www.orthodb.org/v10?query=110675at33392	etoposide-induced protein 2.4 homolog
110730at33392	Complete	NC_007422.5	10535021	10535586	+	158.4	109	https://www.orthodb.org/v10?query=110730at33392	28S ribosomal protein S18a, mitochondrial
110752at33392	Complete	NC_007420.3	4973002	4973571	+	265.1	161	https://www.orthodb.org/v10?query=110752at33392	Inosine triphosphate pyrophosphatase
110779at33392	Complete	NC_007419.2	2852824	2853533	-	315.2	179	https://www.orthodb.org/v10?query=110779at33392	Mediator of RNA polymerase II transcription subunit 7
110940at33392	Complete	NC_007422.5	3297519	3298570	+	228.3	184	https://www.orthodb.org/v10?query=110940at33392	protein FAM192A
110946at33392	Complete	NC_007422.5	9143913	9144823	-	151.6	177	https://www.orthodb.org/v10?query=110946at33392	glutamate--cysteine ligase regulatory subunit
111070at33392	Complete	NC_007417.3	13969657	13970600	+	212.5	180	https://www.orthodb.org/v10?query=111070at33392	ribosome-recycling factor, mitochondrial
111131at33392	Complete	NC_007421.3	4931507	4932000	+	181.9	126	https://www.orthodb.org/v10?query=111131at33392	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
111309at33392	Complete	NC_007420.3	8215691	8216261	+	150.1	98	https://www.orthodb.org/v10?query=111309at33392	protein archease-like
111339at33392	Complete	NC_007419.2	123971	124459	-	266.6	129	https://www.orthodb.org/v10?query=111339at33392	probable N-acetyltransferase san
111388at33392	Complete	NC_007424.3	4101812	4102750	-	217.0	195	https://www.orthodb.org/v10?query=111388at33392	protein BCCIP homolog
111489at33392	Complete	NC_007422.5	12702708	12703482	-	284.5	185	https://www.orthodb.org/v10?query=111489at33392	translin
111586at33392	Complete	NC_007424.3	16055254	16056217	-	218.8	118	https://www.orthodb.org/v10?query=111586at33392	golgin subfamily A member 7
111627at33392	Complete	NC_007418.3	10800283	10801027	-	287.6	174	https://www.orthodb.org/v10?query=111627at33392	DNA-directed RNA polymerase III subunit RPC8
111636at33392	Duplicated	NW_015451510.1	17907	18742	+	312.3	194	https://www.orthodb.org/v10?query=111636at33392	39S ribosomal protein L16, mitochondrial
111636at33392	Duplicated	NC_007424.3	53276	54111	+	310.9	194	https://www.orthodb.org/v10?query=111636at33392	39S ribosomal protein L16, mitochondrial
111643at33392	Complete	NC_007422.5	10547359	10548194	+	168.4	167	https://www.orthodb.org/v10?query=111643at33392	ribosomal RNA processing protein 36 homolog
111687at33392	Complete	NW_015450689.1	10308	10791	+	215.0	120	https://www.orthodb.org/v10?query=111687at33392	trafficking protein particle complex subunit 1
111698at33392	Duplicated	NC_007417.3	658389	658871	-	151.3	95	https://www.orthodb.org/v10?query=111698at33392	40S ribosomal protein S13
111698at33392	Duplicated	NC_007425.3	4298551	4298979	-	151.3	95	https://www.orthodb.org/v10?query=111698at33392	40S ribosomal protein S13
111743at33392	Complete	NC_007421.3	1570200	1570806	-	276.5	153	https://www.orthodb.org/v10?query=111743at33392	mitochondrial import inner membrane translocase subunit Tim22
111795at33392	Complete	NC_007420.3	9376670	9377389	+	320.0	210	https://www.orthodb.org/v10?query=111795at33392	gamma-secretase subunit Aph-1
111826at33392	Complete	NC_007419.2	8027985	8028866	-	268.2	220	https://www.orthodb.org/v10?query=111826at33392	syntaxin-12
111923at33392	Complete	NC_007417.3	4791876	4793195	-	255.8	241	https://www.orthodb.org/v10?query=111923at33392	snRNA-activating protein complex subunit 3
112028at33392	Complete	NW_015451646.1	172852	173289	-	294.3	131	https://www.orthodb.org/v10?query=112028at33392	protein mago nashi
112170at33392	Complete	NC_007419.2	2757012	2757637	-	143.5	122	https://www.orthodb.org/v10?query=112170at33392	39S ribosomal protein L48, mitochondrial
112177at33392	Complete	NC_007423.3	4169993	4170618	+	205.2	139	https://www.orthodb.org/v10?query=112177at33392	peptidyl-tRNA hydrolase ICT1, mitochondrial
112231at33392	Complete	NC_007423.3	14562366	14564169	-	198.2	185	https://www.orthodb.org/v10?query=112231at33392	NUDE domain
112413at33392	Complete	NC_007425.3	3408065	3419943	-	204.8	139	https://www.orthodb.org/v10?query=112413at33392	J domain-containing protein
112445at33392	Complete	NC_007420.3	7439110	7439915	+	337.0	191	https://www.orthodb.org/v10?query=112445at33392	coiled-coil domain-containing protein 25
112480at33392	Complete	NC_007424.3	712548	715376	-	349.1	205	https://www.orthodb.org/v10?query=112480at33392	COP9 signalosome complex subunit 7
112518at33392	Complete	NC_007420.3	8508715	8510486	+	269.9	312	https://www.orthodb.org/v10?query=112518at33392	zinc finger CCHC domain-containing protein 8 homolog
112578at33392	Complete	NC_007420.3	15300830	15301336	+	200.7	138	https://www.orthodb.org/v10?query=112578at33392	transmembrane protein 11 homolog, mitochondrial
112583at33392	Complete	NC_007421.3	8126010	8126573	+	244.2	139	https://www.orthodb.org/v10?query=112583at33392	mesencephalic astrocyte-derived neurotrophic factor homolog
112634at33392	Complete	NC_007417.3	4736598	4737401	-	230.9	120	https://www.orthodb.org/v10?query=112634at33392	40S ribosomal protein S23
112694at33392	Complete	NW_015451646.1	174985	175677	-	235.3	164	https://www.orthodb.org/v10?query=112694at33392	DNA replication complex GINS protein PSF1-like
112758at33392	Complete	NC_007424.3	5754164	5755141	+	185.3	155	https://www.orthodb.org/v10?query=112758at33392	RPII140-upstream gene protein
112760at33392	Complete	NW_015450689.1	66943	67853	-	294.0	198	https://www.orthodb.org/v10?query=112760at33392	protein FRG1 homolog
112770at33392	Complete	NC_007418.3	812652	813530	-	175.2	180	https://www.orthodb.org/v10?query=112770at33392	leukocyte receptor cluster member 1 homolog
112950at33392	Complete	NW_015450233.1	884948	885406	-	204.9	119	https://www.orthodb.org/v10?query=112950at33392	28S ribosomal protein S24, mitochondrial
112966at33392	Fragmented	NW_015451971.1	173807	174683	-	102.0	85	https://www.orthodb.org/v10?query=112966at33392	uncharacterized protein LOC105672142
113078at33392	Complete	NC_007419.2	1595761	1601332	-	325.4	256	https://www.orthodb.org/v10?query=113078at33392	RNA-binding protein 42
113111at33392	Complete	NC_007419.2	3308358	3308838	+	212.3	114	https://www.orthodb.org/v10?query=113111at33392	probable trafficking protein particle complex subunit 2
113125at33392	Complete	NC_007422.5	4904419	4904993	+	141.4	108	https://www.orthodb.org/v10?query=113125at33392	transmembrane protein 50A
113191at33392	Complete	NC_007417.3	13030402	13031243	-	171.6	143	https://www.orthodb.org/v10?query=113191at33392	uncharacterized protein C6orf106 homolog
113238at33392	Complete	NC_007418.3	24970414	24970871	+	232.5	120	https://www.orthodb.org/v10?query=113238at33392	ubiquitin-conjugating enzyme E2 variant 2
113263at33392	Complete	NW_015450232.1	71173	71660	+	234.8	134	https://www.orthodb.org/v10?query=113263at33392	protein PBDC1
113339at33392	Complete	NC_007423.3	13784498	13785176	+	298.9	161	https://www.orthodb.org/v10?query=113339at33392	protein canopy 4
113382at33392	Complete	NC_007424.3	9677166	9678545	+	180.3	141	https://www.orthodb.org/v10?query=113382at33392	rRNA methyltransferase 3, mitochondrial
113414at33392	Complete	NC_007419.2	289064	290832	-	193.8	174	https://www.orthodb.org/v10?query=113414at33392	organic solute transporter alpha-like protein
113427at33392	Complete	NC_007416.3	7944800	7945450	-	278.9	156	https://www.orthodb.org/v10?query=113427at33392	Translocon-associated protein subunit beta
113544at33392	Complete	NC_007422.5	12837872	12838445	+	257.2	135	https://www.orthodb.org/v10?query=113544at33392	ubiquitin-conjugating enzyme E2 C
113587at33392	Complete	NC_007420.3	5268924	5269717	-	205.6	164	https://www.orthodb.org/v10?query=113587at33392	Sugar transporter SWEET
113622at33392	Complete	NC_007420.3	2760729	2761700	+	260.2	181	https://www.orthodb.org/v10?query=113622at33392	vacuolar protein sorting-associated protein VTA1 homolog
113709at33392	Complete	NC_007420.3	7349593	7350249	+	295.2	175	https://www.orthodb.org/v10?query=113709at33392	pre-mRNA-splicing factor SPF27
113714at33392	Complete	NC_007424.3	15640790	15641611	-	204.9	153	https://www.orthodb.org/v10?query=113714at33392	signal recognition particle receptor subunit beta
113733at33392	Complete	NC_007418.3	23222330	23228605	+	233.3	182	https://www.orthodb.org/v10?query=113733at33392	lysosome-associated membrane glycoprotein 5
113834at33392	Complete	NC_007423.3	14555561	14556241	+	170.4	145	https://www.orthodb.org/v10?query=113834at33392	transcription factor AP-1
113913at33392	Complete	NC_007421.3	8129890	8130434	-	153.0	87	https://www.orthodb.org/v10?query=113913at33392	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
114084at33392	Complete	NC_007421.3	33157	33704	+	209.3	112	https://www.orthodb.org/v10?query=114084at33392	DNA-directed RNA polymerase subunit
114097at33392	Complete	NC_007421.3	403158	403636	-	241.8	116	https://www.orthodb.org/v10?query=114097at33392	ubiquitin-conjugating enzyme E2 L3
114147at33392	Complete	NC_007416.3	4986382	4986867	+	179.3	114	https://www.orthodb.org/v10?query=114147at33392	Na(+)/H(+) exchange regulatory cofactor NHE-RF1
114162at33392	Missing
114208at33392	Complete	NC_007420.3	10924230	10926292	-	186.6	258	https://www.orthodb.org/v10?query=114208at33392	secretion-regulating guanine nucleotide exchange factor
114240at33392	Complete	NC_007417.3	8858516	8859161	+	261.5	149	https://www.orthodb.org/v10?query=114240at33392	max-like protein X
114318at33392	Complete	NC_007424.3	5187713	5189025	-	101.0	175	https://www.orthodb.org/v10?query=114318at33392	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
114375at33392	Complete	NC_007417.3	10187638	10188156	+	198.2	118	https://www.orthodb.org/v10?query=114375at33392	myosin light chain alkali isoform X1
114378at33392	Complete	NC_007417.3	13036074	13036692	-	164.9	128	https://www.orthodb.org/v10?query=114378at33392	uncharacterized protein LOC106123308
114384at33392	Complete	NC_007419.2	2909558	2910034	+	244.3	141	https://www.orthodb.org/v10?query=114384at33392	60S ribosomal protein L21
114441at33392	Complete	NC_007422.5	11280409	11281274	+	227.0	183	https://www.orthodb.org/v10?query=114441at33392	TM2 domain-containing protein almondex
114442at33392	Complete	NC_007422.5	3292672	3293656	+	233.8	140	https://www.orthodb.org/v10?query=114442at33392	probable glucosamine 6-phosphate N-acetyltransferase
114519at33392	Complete	NC_007424.3	7172140	7172725	+	145.2	104	https://www.orthodb.org/v10?query=114519at33392	mitochondrial import receptor subunit TOM22 homolog
114592at33392	Complete	NC_007422.5	418427	418881	-	256.1	124	https://www.orthodb.org/v10?query=114592at33392	60S ribosomal protein L23
114647at33392	Complete	NC_007423.3	5013661	5014302	+	128.9	133	https://www.orthodb.org/v10?query=114647at33392	B9 domain-containing protein 1
114661at33392	Complete	NC_007422.5	2263388	2264170	+	217.1	109	https://www.orthodb.org/v10?query=114661at33392	RNA-binding motif protein, X-linked 2
114758at33392	Complete	NC_007419.2	1548816	1549326	+	225.6	118	https://www.orthodb.org/v10?query=114758at33392	39S ribosomal protein L14, mitochondrial
114840at33392	Complete	NC_007417.3	11542519	11543465	+	204.2	184	https://www.orthodb.org/v10?query=114840at33392	39S ribosomal protein L46, mitochondrial
114861at33392	Complete	NC_007423.3	9808391	9809675	-	111.9	210	https://www.orthodb.org/v10?query=114861at33392	WD40-repeat-containing domain
114867at33392	Complete	NC_007423.3	9461612	9462800	-	186.8	234	https://www.orthodb.org/v10?query=114867at33392	nuclear autoantigenic sperm protein
115128at33392	Complete	NC_007422.5	10409260	10410338	-	176.9	121	https://www.orthodb.org/v10?query=115128at33392	probable cardiolipin synthase (CMP-forming)
115130at33392	Complete	NC_007421.3	1464452	1465452	-	257.5	244	https://www.orthodb.org/v10?query=115130at33392	guanine nucleotide-binding protein subunit beta-like protein 1
115162at33392	Complete	NW_015450233.1	525448	525927	+	157.4	98	https://www.orthodb.org/v10?query=115162at33392	CDGSH iron-sulfur domain-containing protein 2 homolog
115290at33392	Complete	NC_007418.3	1235247	1235779	-	168.4	94	https://www.orthodb.org/v10?query=115290at33392	uncharacterized protein C20orf24 homolog
115471at33392	Complete	NC_007420.3	13507900	13508589	-	212.4	153	https://www.orthodb.org/v10?query=115471at33392	Signal peptidase complex subunit 2
115498at33392	Complete	NC_007424.3	13905507	13906199	-	194.7	165	https://www.orthodb.org/v10?query=115498at33392	2-aminoethanethiol dioxygenase
115508at33392	Complete	NC_007424.3	16096004	16096837	+	276.2	193	https://www.orthodb.org/v10?query=115508at33392	Osiris 7
115863at33392	Complete	NC_007418.3	12179534	12185067	+	239.4	133	https://www.orthodb.org/v10?query=115863at33392	Diphosphoinositol polyphosphate phosphohydrolase 1
115878at33392	Complete	NC_007424.3	4103680	4109157	+	204.2	139	https://www.orthodb.org/v10?query=115878at33392	Chromo domain
115954at33392	Complete	NC_007424.3	5125254	5125694	-	221.7	101	https://www.orthodb.org/v10?query=115954at33392	40S ribosomal protein S15Aa
116042at33392	Complete	NC_007423.3	7065851	7066625	-	175.5	146	https://www.orthodb.org/v10?query=116042at33392	thymidylate kinase
116059at33392	Fragmented	NC_007425.3	4277600	4278028	+	149.0	124	https://www.orthodb.org/v10?query=116059at33392	dehydrodolichyl diphosphate synthase complex subunit NUS1
116105at33392	Complete	NC_007420.3	15112987	15113534	+	206.3	109	https://www.orthodb.org/v10?query=116105at33392	putative oligosaccharyltransferase complex subunit CG9662
116109at33392	Complete	NC_007421.3	3214878	3218357	+	197.0	103	https://www.orthodb.org/v10?query=116109at33392	Single domain Von Willebrand factor type C domain
116127at33392	Complete	NC_007424.3	15578428	15578925	-	148.0	124	https://www.orthodb.org/v10?query=116127at33392	NADH dehydrogenase 
116133at33392	Complete	NC_007422.5	11769475	11770013	+	203.2	136	https://www.orthodb.org/v10?query=116133at33392	ADP-ribosylation factor-like protein 16
116386at33392	Complete	NC_007420.3	14281417	14281966	-	171.7	111	https://www.orthodb.org/v10?query=116386at33392	39S ribosomal protein L20, mitochondrial
116435at33392	Complete	NW_015451492.1	167154	177948	-	189.2	190	https://www.orthodb.org/v10?query=116435at33392	Cyclic AMP response element-binding protein B
116442at33392	Complete	NC_007424.3	15641946	15642968	+	227.1	177	https://www.orthodb.org/v10?query=116442at33392	histidine protein methyltransferase 1 homolog
116475at33392	Complete	NC_007422.5	3413147	3413559	+	121.9	82	https://www.orthodb.org/v10?query=116475at33392	leptin receptor gene-related protein
116539at33392	Complete	NC_007422.5	8619306	8619830	-	233.5	130	https://www.orthodb.org/v10?query=116539at33392	transmembrane protein 222
116590at33392	Complete	NC_007420.3	5765887	5774989	+	173.3	107	https://www.orthodb.org/v10?query=116590at33392	Profilin
116700at33392	Complete	NC_007422.5	10926153	10926956	+	214.4	119	https://www.orthodb.org/v10?query=116700at33392	Ribosomal protein S11
116914at33392	Complete	NC_007417.3	15021009	15021529	-	237.7	134	https://www.orthodb.org/v10?query=116914at33392	Histone deacetylase complex subunit SAP18
116917at33392	Complete	NC_007423.3	7859631	7860191	+	182.9	117	https://www.orthodb.org/v10?query=116917at33392	NADH dehydrogenase 
116926at33392	Complete	NC_007418.3	29934481	29935310	-	185.4	116	https://www.orthodb.org/v10?query=116926at33392	60S ribosomal protein L14
116977at33392	Complete	NC_007425.3	6205579	6206242	+	185.7	131	https://www.orthodb.org/v10?query=116977at33392	ubiquinol-cytochrome-c reductase complex assembly factor 1
117019at33392	Complete	NC_007416.3	6620176	6620720	+	197.2	100	https://www.orthodb.org/v10?query=117019at33392	uncharacterized protein C45G9.7
117085at33392	Complete	NC_007423.3	12070453	12070953	-	189.2	115	https://www.orthodb.org/v10?query=117085at33392	Acyl carrier protein
117189at33392	Complete	NC_007422.5	2107710	2108129	+	230.5	109	https://www.orthodb.org/v10?query=117189at33392	longitudinals lacking protein-like
117259at33392	Complete	NC_007423.3	9962571	9963440	-	268.4	183	https://www.orthodb.org/v10?query=117259at33392	6-phosphogluconolactonase
117382at33392	Complete	NC_007419.2	1395898	1396766	+	241.0	186	https://www.orthodb.org/v10?query=117382at33392	AN1-type zinc finger protein 2A
117470at33392	Complete	NC_007423.3	2512169	2512785	+	218.3	120	https://www.orthodb.org/v10?query=117470at33392	60S ribosomal protein L32
