Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
108672at33392	Complete	ptg000062l	40007182	40013012	-	230.1	142	https://www.orthodb.org/v10?query=108672at33392	probable 28S ribosomal protein S25, mitochondrial
108727at33392	Complete	ptg000066l	7803690	7809678	-	273.5	136	https://www.orthodb.org/v10?query=108727at33392	Polyadenylate-binding protein 2
108736at33392	Duplicated	ptg000136l	269378	328219	-	238.7	141	https://www.orthodb.org/v10?query=108736at33392	dnaJ homolog subfamily C member 5 homolog isoform X1
108736at33392	Duplicated	ptg000361l	855424	918964	-	238.7	141	https://www.orthodb.org/v10?query=108736at33392	dnaJ homolog subfamily C member 5 homolog isoform X1
108782at33392	Duplicated	ptg000436l	195538	197551	-	266.1	139	https://www.orthodb.org/v10?query=108782at33392	60S ribosomal protein L12
108782at33392	Duplicated	ptg000630l	619092	621106	+	266.1	139	https://www.orthodb.org/v10?query=108782at33392	60S ribosomal protein L12
108811at33392	Complete	ptg000062l	19998442	20000906	+	308.4	156	https://www.orthodb.org/v10?query=108811at33392	Calcium load-activated calcium channel
108886at33392	Complete	ptg000393l	840099	843199	+	315.0	212	https://www.orthodb.org/v10?query=108886at33392	uncharacterized protein C9orf78
108896at33392	Duplicated	ptg000017l	1670987	1743313	+	140.1	150	https://www.orthodb.org/v10?query=108896at33392	integral membrane protein 2C
108896at33392	Duplicated	ptg000411l	99725	147624	-	144.4	152	https://www.orthodb.org/v10?query=108896at33392	integral membrane protein 2C
108936at33392	Complete	ptg000107l	2916741	2931900	-	137.9	103	https://www.orthodb.org/v10?query=108936at33392	Beta-thymosin
108987at33392	Complete	ptg000032l	22273308	22274672	-	175.9	154	https://www.orthodb.org/v10?query=108987at33392	probable 28S ribosomal protein S26, mitochondrial
109085at33392	Complete	ptg000082l	11629191	11630681	+	337.9	267	https://www.orthodb.org/v10?query=109085at33392	mitochondrial ribonuclease P protein 1 homolog
109132at33392	Duplicated	ptg000034l	1866408	1915100	+	292.7	179	https://www.orthodb.org/v10?query=109132at33392	EF-hand domain-containing protein D2 homolog
109132at33392	Duplicated	ptg000177l	2927606	2976932	-	292.7	179	https://www.orthodb.org/v10?query=109132at33392	EF-hand domain-containing protein D2 homolog
109160at33392	Complete	ptg000240l	7784450	7837087	+	210.5	180	https://www.orthodb.org/v10?query=109160at33392	Tetraspanin
109182at33392	Complete	ptg000062l	1294143	1296049	+	295.0	216	https://www.orthodb.org/v10?query=109182at33392	beta-lactamase-like protein 2 homolog
109271at33392	Complete	ptg000020l	9885686	9886300	-	204.7	166	https://www.orthodb.org/v10?query=109271at33392	Protein-lysine N-methyltransferase
109330at33392	Duplicated	ptg000426l	561720	562697	-	252.8	218	https://www.orthodb.org/v10?query=109330at33392	probable methyltransferase BTM2 homolog
109330at33392	Duplicated	ptg000492l	1509801	1510778	-	253.0	218	https://www.orthodb.org/v10?query=109330at33392	probable methyltransferase BTM2 homolog
109368at33392	Complete	ptg000122l	6626533	6627644	+	238.3	185	https://www.orthodb.org/v10?query=109368at33392	vesicle transport protein SEC20
109418at33392	Duplicated	ptg000426l	539228	539889	+	144.4	140	https://www.orthodb.org/v10?query=109418at33392	vacuolar protein sorting-associated protein 37B
109418at33392	Duplicated	ptg000492l	1490273	1490935	+	144.8	140	https://www.orthodb.org/v10?query=109418at33392	vacuolar protein sorting-associated protein 37B
109583at33392	Complete	ptg000025l	11392956	11396146	+	191.5	159	https://www.orthodb.org/v10?query=109583at33392	V-type proton ATPase subunit E
109693at33392	Complete	ptg000132l	15335340	15340092	-	207.0	123	https://www.orthodb.org/v10?query=109693at33392	endocuticle structural glycoprotein ABD-4
109740at33392	Complete	ptg000160l	3651233	3661983	+	321.2	239	https://www.orthodb.org/v10?query=109740at33392	scaffold protein salvador
109805at33392	Complete	ptg000122l	19159218	19169041	-	361.4	302	https://www.orthodb.org/v10?query=109805at33392	protein CNPPD1
109888at33392	Duplicated	ptg000096l	1411149	1415008	-	268.0	145	https://www.orthodb.org/v10?query=109888at33392	ras-like protein 1
109888at33392	Duplicated	ptg000538l	210180	213991	+	268.0	145	https://www.orthodb.org/v10?query=109888at33392	ras-like protein 1
109896at33392	Complete	ptg000265l	9096815	9098319	+	236.4	139	https://www.orthodb.org/v10?query=109896at33392	Density-regulated protein
109916at33392	Complete	ptg000062l	28899698	28916218	-	249.9	170	https://www.orthodb.org/v10?query=109916at33392	class E basic helix-loop-helix protein 22
109967at33392	Complete	ptg000170l	4741741	4750668	+	278.9	133	https://www.orthodb.org/v10?query=109967at33392	protein BUD31 homolog
109977at33392	Duplicated	ptg000296l	3922714	3927730	-	240.3	127	https://www.orthodb.org/v10?query=109977at33392	Myosin-2 essential light chain
109977at33392	Duplicated	ptg000478l	1029096	1037880	-	239.8	127	https://www.orthodb.org/v10?query=109977at33392	Myosin-2 essential light chain
110072at33392	Complete	ptg000165l	7780898	7786425	-	279.2	193	https://www.orthodb.org/v10?query=110072at33392	Protein-S-isoprenylcysteine O-methyltransferase
110113at33392	Complete	ptg000080l	30560610	30562672	-	294.6	142	https://www.orthodb.org/v10?query=110113at33392	60S ribosomal protein L17
110149at33392	Complete	ptg000232l	3823427	3828663	-	176.9	151	https://www.orthodb.org/v10?query=110149at33392	Transport and Golgi organization protein 11
110215at33392	Complete	ptg000234l	3820239	3823111	-	330.0	288	https://www.orthodb.org/v10?query=110215at33392	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
110295at33392	Complete	ptg000073l	4797410	4798615	+	185.1	115	https://www.orthodb.org/v10?query=110295at33392	39S ribosomal protein L21, mitochondrial
110447at33392	Complete	ptg000066l	12502623	12505758	-	252.7	160	https://www.orthodb.org/v10?query=110447at33392	transmembrane emp24 domain-containing protein bai
110575at33392	Duplicated	ptg000016l	788219	792996	+	213.7	136	https://www.orthodb.org/v10?query=110575at33392	39S ribosomal protein L22, mitochondrial
110575at33392	Duplicated	ptg000047l	942134	946289	-	215.4	136	https://www.orthodb.org/v10?query=110575at33392	39S ribosomal protein L22, mitochondrial
110608at33392	Complete	ptg000170l	8006523	8026551	-	180.3	155	https://www.orthodb.org/v10?query=110608at33392	exosome complex component RRP40
110621at33392	Duplicated	ptg000288l	473018	481680	-	349.0	207	https://www.orthodb.org/v10?query=110621at33392	serine/arginine-rich splicing factor 1B
110621at33392	Duplicated	ptg000497l	437583	448269	-	349.0	207	https://www.orthodb.org/v10?query=110621at33392	serine/arginine-rich splicing factor 1B
110673at33392	Duplicated	ptg000099l	6796709	6799315	+	353.5	280	https://www.orthodb.org/v10?query=110673at33392	transmembrane protein 43 homolog
110673at33392	Duplicated	ptg000629l	782233	784855	+	356.0	280	https://www.orthodb.org/v10?query=110673at33392	transmembrane protein 43 homolog
110675at33392	Complete	ptg000112l	2401738	2417722	+	341.4	238	https://www.orthodb.org/v10?query=110675at33392	etoposide-induced protein 2.4 homolog
110730at33392	Complete	ptg000296l	5173947	5174371	-	158.8	106	https://www.orthodb.org/v10?query=110730at33392	28S ribosomal protein S18a, mitochondrial
110752at33392	Duplicated	ptg000062l	12136128	12136685	+	262.8	160	https://www.orthodb.org/v10?query=110752at33392	Inosine triphosphate pyrophosphatase
110752at33392	Duplicated	ptg000098l	5658860	5659408	+	233.7	160	https://www.orthodb.org/v10?query=110752at33392	Inosine triphosphate pyrophosphatase
110779at33392	Complete	ptg000041l	7794470	7803700	-	314.6	183	https://www.orthodb.org/v10?query=110779at33392	Mediator of RNA polymerase II transcription subunit 7
110940at33392	Duplicated	ptg000087l	25128	25770	-	171.3	124	https://www.orthodb.org/v10?query=110940at33392	protein FAM192A
110940at33392	Duplicated	ptg000296l	7255088	7255731	-	171.3	124	https://www.orthodb.org/v10?query=110940at33392	protein FAM192A
110946at33392	Complete	ptg000207l	1248291	1257984	+	149.0	184	https://www.orthodb.org/v10?query=110946at33392	glutamate--cysteine ligase regulatory subunit
111070at33392	Complete	ptg000077l	24894	25740	+	227.7	174	https://www.orthodb.org/v10?query=111070at33392	ribosome-recycling factor, mitochondrial
111131at33392	Complete	ptg000061l	13900735	13901280	+	237.7	131	https://www.orthodb.org/v10?query=111131at33392	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
111309at33392	Duplicated	ptg000099l	6043810	6044393	-	149.6	102	https://www.orthodb.org/v10?query=111309at33392	protein archease-like
111309at33392	Duplicated	ptg000629l	25891	26473	-	171.4	114	https://www.orthodb.org/v10?query=111309at33392	protein archease-like
111339at33392	Complete	ptg000428l	440605	443905	+	297.5	142	https://www.orthodb.org/v10?query=111339at33392	probable N-acetyltransferase san
111388at33392	Complete	ptg000082l	545378	548215	-	210.8	194	https://www.orthodb.org/v10?query=111388at33392	protein BCCIP homolog
111489at33392	Complete	ptg000207l	240957	244837	+	251.6	185	https://www.orthodb.org/v10?query=111489at33392	translin
111586at33392	Complete	ptg000122l	42571543	42584454	-	194.5	118	https://www.orthodb.org/v10?query=111586at33392	golgin subfamily A member 7
111627at33392	Duplicated	ptg000158l	1743326	1744299	+	292.3	174	https://www.orthodb.org/v10?query=111627at33392	DNA-directed RNA polymerase III subunit RPC8
111627at33392	Duplicated	ptg000264l	1640353	1641326	+	292.3	174	https://www.orthodb.org/v10?query=111627at33392	DNA-directed RNA polymerase III subunit RPC8
111636at33392	Complete	ptg000122l	3485878	3489027	+	310.8	194	https://www.orthodb.org/v10?query=111636at33392	39S ribosomal protein L16, mitochondrial
111643at33392	Complete	ptg000160l	3437605	3439216	+	181.1	165	https://www.orthodb.org/v10?query=111643at33392	ribosomal RNA processing protein 36 homolog
111687at33392	Duplicated	ptg000054l	347816	348905	+	196.5	120	https://www.orthodb.org/v10?query=111687at33392	trafficking protein particle complex subunit 1
111687at33392	Duplicated	ptg000292l	575802	577470	-	198.6	120	https://www.orthodb.org/v10?query=111687at33392	trafficking protein particle complex subunit 1
111698at33392	Duplicated	ptg000020l	13811825	13812720	+	153.1	95	https://www.orthodb.org/v10?query=111698at33392	40S ribosomal protein S13
111698at33392	Duplicated	ptg000042l	2910226	2915944	+	152.8	95	https://www.orthodb.org/v10?query=111698at33392	40S ribosomal protein S13
111743at33392	Complete	ptg000059l	4786301	4789789	+	266.2	153	https://www.orthodb.org/v10?query=111743at33392	mitochondrial import inner membrane translocase subunit Tim22
111795at33392	Complete	ptg000062l	60306626	60307336	-	324.8	210	https://www.orthodb.org/v10?query=111795at33392	gamma-secretase subunit Aph-1
111826at33392	Complete	ptg000224l	960256	974873	+	267.6	213	https://www.orthodb.org/v10?query=111826at33392	syntaxin-12
111923at33392	Complete	ptg000021l	5094791	5100112	+	148.0	140	https://www.orthodb.org/v10?query=111923at33392	snRNA-activating protein complex subunit 3
112028at33392	Complete	ptg000035l	8133179	8133616	+	293.4	131	https://www.orthodb.org/v10?query=112028at33392	protein mago nashi
112170at33392	Complete	ptg000236l	1601126	1617823	-	147.2	121	https://www.orthodb.org/v10?query=112170at33392	39S ribosomal protein L48, mitochondrial
112177at33392	Duplicated	ptg000316l	535073	536033	+	202.2	135	https://www.orthodb.org/v10?query=112177at33392	peptidyl-tRNA hydrolase ICT1, mitochondrial
112177at33392	Duplicated	ptg000415l	887380	888361	+	199.5	136	https://www.orthodb.org/v10?query=112177at33392	peptidyl-tRNA hydrolase ICT1, mitochondrial
112231at33392	Complete	ptg000234l	3788180	3802866	+	196.2	186	https://www.orthodb.org/v10?query=112231at33392	NUDE domain
112413at33392	Complete	ptg000083l	2462183	2583247	-	174.0	122	https://www.orthodb.org/v10?query=112413at33392	J domain-containing protein
112445at33392	Complete	ptg000232l	6224621	6226147	-	310.7	191	https://www.orthodb.org/v10?query=112445at33392	coiled-coil domain-containing protein 25
112480at33392	Complete	ptg000137l	3398211	3414981	+	340.3	207	https://www.orthodb.org/v10?query=112480at33392	COP9 signalosome complex subunit 7
112518at33392	Complete	ptg000008l	8437530	8472097	+	248.4	301	https://www.orthodb.org/v10?query=112518at33392	zinc finger CCHC domain-containing protein 8 homolog
112578at33392	Complete	ptg000165l	461105	461998	-	183.1	133	https://www.orthodb.org/v10?query=112578at33392	transmembrane protein 11 homolog, mitochondrial
112583at33392	Complete	ptg000059l	4975381	4980677	-	229.7	132	https://www.orthodb.org/v10?query=112583at33392	mesencephalic astrocyte-derived neurotrophic factor homolog
112634at33392	Duplicated	ptg000096l	1560478	1563030	+	233.6	120	https://www.orthodb.org/v10?query=112634at33392	40S ribosomal protein S23
112634at33392	Duplicated	ptg000538l	47248	49750	-	233.6	120	https://www.orthodb.org/v10?query=112634at33392	40S ribosomal protein S23
112694at33392	Complete	ptg000467l	183278	184054	+	234.8	188	https://www.orthodb.org/v10?query=112694at33392	DNA replication complex GINS protein PSF1-like
112758at33392	Duplicated	ptg000150l	2663370	2687169	-	181.9	158	https://www.orthodb.org/v10?query=112758at33392	RPII140-upstream gene protein
112758at33392	Duplicated	ptg000573l	367869	385401	-	180.2	158	https://www.orthodb.org/v10?query=112758at33392	RPII140-upstream gene protein
112760at33392	Complete	ptg000035l	2569229	2586661	-	270.3	233	https://www.orthodb.org/v10?query=112760at33392	protein FRG1 homolog
112770at33392	Duplicated	ptg000053l	802922	803993	+	166.5	243	https://www.orthodb.org/v10?query=112770at33392	leukocyte receptor cluster member 1 homolog
112770at33392	Duplicated	ptg000509l	270702	271773	+	165.1	259	https://www.orthodb.org/v10?query=112770at33392	leukocyte receptor cluster member 1 homolog
112950at33392	Complete	ptg000083l	1092275	1094416	+	195.8	119	https://www.orthodb.org/v10?query=112950at33392	28S ribosomal protein S24, mitochondrial
112966at33392	Complete	ptg000080l	22877733	22884777	-	163.8	119	https://www.orthodb.org/v10?query=112966at33392	uncharacterized protein LOC105672142
113078at33392	Complete	ptg000118l	1622596	1640861	+	317.8	267	https://www.orthodb.org/v10?query=113078at33392	RNA-binding protein 42
113111at33392	Complete	ptg000172l	4803103	4803618	+	218.2	114	https://www.orthodb.org/v10?query=113111at33392	probable trafficking protein particle complex subunit 2
113125at33392	Duplicated	ptg000127l	5076707	5091189	-	136.5	108	https://www.orthodb.org/v10?query=113125at33392	transmembrane protein 50A
113125at33392	Duplicated	ptg000138l	834070	848558	-	136.5	108	https://www.orthodb.org/v10?query=113125at33392	transmembrane protein 50A
113191at33392	Duplicated	ptg000035l	21791681	21819021	+	157.2	143	https://www.orthodb.org/v10?query=113191at33392	uncharacterized protein C6orf106 homolog
113191at33392	Duplicated	ptg000101l	6205745	6216452	-	157.2	143	https://www.orthodb.org/v10?query=113191at33392	uncharacterized protein C6orf106 homolog
113238at33392	Complete	ptg000318l	789427	795291	-	227.5	120	https://www.orthodb.org/v10?query=113238at33392	ubiquitin-conjugating enzyme E2 variant 2
113263at33392	Complete	ptg000055l	4405952	4408247	-	203.4	135	https://www.orthodb.org/v10?query=113263at33392	protein PBDC1
113339at33392	Complete	ptg000023l	1983010	1984428	-	289.9	162	https://www.orthodb.org/v10?query=113339at33392	protein canopy 4
113382at33392	Complete	ptg000122l	16036433	16038040	-	239.1	203	https://www.orthodb.org/v10?query=113382at33392	rRNA methyltransferase 3, mitochondrial
113414at33392	Complete	ptg000172l	5959790	5997502	+	167.5	174	https://www.orthodb.org/v10?query=113414at33392	organic solute transporter alpha-like protein
113427at33392	Complete	ptg000499l	1224989	1230038	+	254.7	157	https://www.orthodb.org/v10?query=113427at33392	Translocon-associated protein subunit beta
113544at33392	Complete	ptg000283l	3165881	3174110	+	231.5	150	https://www.orthodb.org/v10?query=113544at33392	ubiquitin-conjugating enzyme E2 C
113587at33392	Duplicated	ptg000280l	863850	869665	+	190.8	174	https://www.orthodb.org/v10?query=113587at33392	Sugar transporter SWEET
113587at33392	Duplicated	ptg000661l	91634	101624	+	185.1	168	https://www.orthodb.org/v10?query=113587at33392	Sugar transporter SWEET
113622at33392	Complete	ptg000165l	9681358	9683964	-	255.2	189	https://www.orthodb.org/v10?query=113622at33392	vacuolar protein sorting-associated protein VTA1 homolog
113709at33392	Complete	ptg000420l	3109244	3110423	-	290.2	175	https://www.orthodb.org/v10?query=113709at33392	pre-mRNA-splicing factor SPF27
