Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
108672at33392	Complete	ptg000062l_1	40007182	40013012	-	230.1	142	https://www.orthodb.org/v10?query=108672at33392	probable 28S ribosomal protein S25, mitochondrial
108727at33392	Complete	ptg000066l_1	7803690	7809678	-	273.5	136	https://www.orthodb.org/v10?query=108727at33392	Polyadenylate-binding protein 2
108736at33392	Complete	ptg000361l_1	663550	727090	-	238.7	141	https://www.orthodb.org/v10?query=108736at33392	dnaJ homolog subfamily C member 5 homolog isoform X1
108782at33392	Complete	ptg000436l_1	195538	197551	-	266.1	139	https://www.orthodb.org/v10?query=108782at33392	60S ribosomal protein L12
108811at33392	Complete	ptg000062l_1	19998442	20000906	+	308.4	156	https://www.orthodb.org/v10?query=108811at33392	Calcium load-activated calcium channel
108886at33392	Complete	ptg000393l_1	840099	843199	+	315.0	212	https://www.orthodb.org/v10?query=108886at33392	uncharacterized protein C9orf78
108896at33392	Complete	ptg000017l_1	1670987	1743313	+	140.1	150	https://www.orthodb.org/v10?query=108896at33392	integral membrane protein 2C
108936at33392	Complete	ptg000107l_1	2916741	2931900	-	137.9	103	https://www.orthodb.org/v10?query=108936at33392	Beta-thymosin
108987at33392	Complete	ptg000032l_1	22273308	22274672	-	175.9	154	https://www.orthodb.org/v10?query=108987at33392	probable 28S ribosomal protein S26, mitochondrial
109085at33392	Complete	ptg000082l_1	11629191	11630681	+	337.9	267	https://www.orthodb.org/v10?query=109085at33392	mitochondrial ribonuclease P protein 1 homolog
109132at33392	Complete	ptg000034l_1	1866408	1915100	+	292.7	179	https://www.orthodb.org/v10?query=109132at33392	EF-hand domain-containing protein D2 homolog
109160at33392	Complete	ptg000240l_1	7784450	7837087	+	210.5	180	https://www.orthodb.org/v10?query=109160at33392	Tetraspanin
109182at33392	Complete	ptg000062l_1	1294143	1296049	+	295.0	216	https://www.orthodb.org/v10?query=109182at33392	beta-lactamase-like protein 2 homolog
109271at33392	Complete	ptg000020l_1	9885686	9886300	-	204.7	166	https://www.orthodb.org/v10?query=109271at33392	Protein-lysine N-methyltransferase
109330at33392	Complete	ptg000492l_1	1509801	1510778	-	253.0	218	https://www.orthodb.org/v10?query=109330at33392	probable methyltransferase BTM2 homolog
109368at33392	Complete	ptg000122l_1	6626533	6627644	+	238.3	185	https://www.orthodb.org/v10?query=109368at33392	vesicle transport protein SEC20
109418at33392	Complete	ptg000492l_1	1490273	1490935	+	144.8	140	https://www.orthodb.org/v10?query=109418at33392	vacuolar protein sorting-associated protein 37B
109583at33392	Complete	ptg000025l_1	11392956	11396146	+	191.5	159	https://www.orthodb.org/v10?query=109583at33392	V-type proton ATPase subunit E
109693at33392	Complete	ptg000132l_1	15335340	15340092	-	207.0	123	https://www.orthodb.org/v10?query=109693at33392	endocuticle structural glycoprotein ABD-4
109740at33392	Complete	ptg000160l_1	3651233	3661983	+	321.2	239	https://www.orthodb.org/v10?query=109740at33392	scaffold protein salvador
109805at33392	Complete	ptg000122l_1	19159218	19169041	-	361.4	302	https://www.orthodb.org/v10?query=109805at33392	protein CNPPD1
109888at33392	Complete	ptg000096l_1	1411149	1415008	-	268.0	145	https://www.orthodb.org/v10?query=109888at33392	ras-like protein 1
109896at33392	Complete	ptg000265l_1	9096815	9098319	+	236.4	139	https://www.orthodb.org/v10?query=109896at33392	Density-regulated protein
109916at33392	Complete	ptg000062l_1	28899698	28916218	-	249.9	170	https://www.orthodb.org/v10?query=109916at33392	class E basic helix-loop-helix protein 22
109967at33392	Complete	ptg000170l_1	4741741	4750668	+	278.9	133	https://www.orthodb.org/v10?query=109967at33392	protein BUD31 homolog
109977at33392	Complete	ptg000296l_1	3922714	3927730	-	240.3	127	https://www.orthodb.org/v10?query=109977at33392	Myosin-2 essential light chain
110072at33392	Complete	ptg000165l_1	7780898	7786425	-	279.2	193	https://www.orthodb.org/v10?query=110072at33392	Protein-S-isoprenylcysteine O-methyltransferase
110113at33392	Complete	ptg000080l_1	30560610	30562672	-	294.6	142	https://www.orthodb.org/v10?query=110113at33392	60S ribosomal protein L17
110149at33392	Complete	ptg000232l_1	3823427	3828663	-	176.9	151	https://www.orthodb.org/v10?query=110149at33392	Transport and Golgi organization protein 11
110215at33392	Complete	ptg000234l_1	3820239	3823111	-	330.0	288	https://www.orthodb.org/v10?query=110215at33392	phosphatidylinositol N-acetylglucosaminyltransferase subunit Q
110295at33392	Complete	ptg000073l_1	4797410	4798615	+	185.1	115	https://www.orthodb.org/v10?query=110295at33392	39S ribosomal protein L21, mitochondrial
110447at33392	Complete	ptg000066l_1	12502623	12505758	-	252.7	160	https://www.orthodb.org/v10?query=110447at33392	transmembrane emp24 domain-containing protein bai
110575at33392	Complete	ptg000047l_1	942134	946289	-	215.4	136	https://www.orthodb.org/v10?query=110575at33392	39S ribosomal protein L22, mitochondrial
110608at33392	Complete	ptg000170l_1	8006523	8026551	-	180.3	155	https://www.orthodb.org/v10?query=110608at33392	exosome complex component RRP40
110621at33392	Complete	ptg000497l_1	437583	448269	-	349.0	207	https://www.orthodb.org/v10?query=110621at33392	serine/arginine-rich splicing factor 1B
110673at33392	Complete	ptg000099l_1	6796709	6799315	+	353.5	280	https://www.orthodb.org/v10?query=110673at33392	transmembrane protein 43 homolog
110675at33392	Complete	ptg000112l_1	2401738	2417722	+	341.4	238	https://www.orthodb.org/v10?query=110675at33392	etoposide-induced protein 2.4 homolog
110730at33392	Complete	ptg000296l_1	5173947	5174371	-	158.8	106	https://www.orthodb.org/v10?query=110730at33392	28S ribosomal protein S18a, mitochondrial
110752at33392	Duplicated	ptg000062l_1	12136128	12136685	+	262.8	160	https://www.orthodb.org/v10?query=110752at33392	Inosine triphosphate pyrophosphatase
110752at33392	Duplicated	ptg000098l_1	5658860	5659408	+	233.7	160	https://www.orthodb.org/v10?query=110752at33392	Inosine triphosphate pyrophosphatase
110779at33392	Complete	ptg000041l_1	7389917	7399147	-	314.6	183	https://www.orthodb.org/v10?query=110779at33392	Mediator of RNA polymerase II transcription subunit 7
110940at33392	Complete	ptg000296l_1	7255088	7255731	-	171.3	124	https://www.orthodb.org/v10?query=110940at33392	protein FAM192A
110946at33392	Complete	ptg000207l_1	1248291	1257984	+	149.0	184	https://www.orthodb.org/v10?query=110946at33392	glutamate--cysteine ligase regulatory subunit
111070at33392	Complete	ptg000077l_1	24894	25740	+	227.7	174	https://www.orthodb.org/v10?query=111070at33392	ribosome-recycling factor, mitochondrial
111131at33392	Complete	ptg000061l_1	13900735	13901280	+	237.7	131	https://www.orthodb.org/v10?query=111131at33392	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
111309at33392	Complete	ptg000099l_1	6043810	6044393	-	149.6	102	https://www.orthodb.org/v10?query=111309at33392	protein archease-like
111339at33392	Complete	ptg000428l_1	440605	443905	+	297.5	142	https://www.orthodb.org/v10?query=111339at33392	probable N-acetyltransferase san
111388at33392	Complete	ptg000082l_1	545378	548215	-	210.8	194	https://www.orthodb.org/v10?query=111388at33392	protein BCCIP homolog
111489at33392	Complete	ptg000207l_1	240957	244837	+	251.6	185	https://www.orthodb.org/v10?query=111489at33392	translin
111586at33392	Complete	ptg000122l_1	42571543	42584454	-	194.5	118	https://www.orthodb.org/v10?query=111586at33392	golgin subfamily A member 7
111627at33392	Complete	ptg000158l_1	1743326	1744299	+	292.3	174	https://www.orthodb.org/v10?query=111627at33392	DNA-directed RNA polymerase III subunit RPC8
111636at33392	Complete	ptg000122l_1	3485878	3489027	+	310.8	194	https://www.orthodb.org/v10?query=111636at33392	39S ribosomal protein L16, mitochondrial
111643at33392	Complete	ptg000160l_1	3437605	3439216	+	181.1	165	https://www.orthodb.org/v10?query=111643at33392	ribosomal RNA processing protein 36 homolog
111687at33392	Complete	ptg000292l_1	575802	577470	-	198.6	120	https://www.orthodb.org/v10?query=111687at33392	trafficking protein particle complex subunit 1
111698at33392	Duplicated	ptg000020l_1	13811825	13812720	+	153.1	95	https://www.orthodb.org/v10?query=111698at33392	40S ribosomal protein S13
111698at33392	Duplicated	ptg000042l_1	2910226	2915944	+	152.8	95	https://www.orthodb.org/v10?query=111698at33392	40S ribosomal protein S13
111743at33392	Complete	ptg000059l_1	4786301	4789789	+	266.2	153	https://www.orthodb.org/v10?query=111743at33392	mitochondrial import inner membrane translocase subunit Tim22
111795at33392	Complete	ptg000062l_1	60306626	60307336	-	324.8	210	https://www.orthodb.org/v10?query=111795at33392	gamma-secretase subunit Aph-1
111826at33392	Complete	ptg000224l_1	960256	974873	+	267.6	213	https://www.orthodb.org/v10?query=111826at33392	syntaxin-12
111923at33392	Complete	ptg000021l_1	5094791	5100112	+	148.0	140	https://www.orthodb.org/v10?query=111923at33392	snRNA-activating protein complex subunit 3
112028at33392	Complete	ptg000035l_1	8133179	8133616	+	293.4	131	https://www.orthodb.org/v10?query=112028at33392	protein mago nashi
112170at33392	Complete	ptg000236l_1	1601126	1617823	-	147.2	121	https://www.orthodb.org/v10?query=112170at33392	39S ribosomal protein L48, mitochondrial
112177at33392	Complete	ptg000316l_1	535073	536033	+	202.2	135	https://www.orthodb.org/v10?query=112177at33392	peptidyl-tRNA hydrolase ICT1, mitochondrial
112231at33392	Complete	ptg000234l_1	3788180	3802866	+	196.2	186	https://www.orthodb.org/v10?query=112231at33392	NUDE domain
112413at33392	Complete	ptg000083l_1	2462183	2583247	-	174.0	122	https://www.orthodb.org/v10?query=112413at33392	J domain-containing protein
112445at33392	Complete	ptg000232l_1	6224621	6226147	-	310.7	191	https://www.orthodb.org/v10?query=112445at33392	coiled-coil domain-containing protein 25
112480at33392	Complete	ptg000137l_1	3398211	3414981	+	340.3	207	https://www.orthodb.org/v10?query=112480at33392	COP9 signalosome complex subunit 7
112518at33392	Complete	ptg000008l_1	8437530	8472097	+	248.4	301	https://www.orthodb.org/v10?query=112518at33392	zinc finger CCHC domain-containing protein 8 homolog
112578at33392	Complete	ptg000165l_1	461105	461998	-	183.1	133	https://www.orthodb.org/v10?query=112578at33392	transmembrane protein 11 homolog, mitochondrial
112583at33392	Complete	ptg000059l_1	4975381	4980677	-	229.7	132	https://www.orthodb.org/v10?query=112583at33392	mesencephalic astrocyte-derived neurotrophic factor homolog
112634at33392	Complete	ptg000096l_1	1560478	1563030	+	233.6	120	https://www.orthodb.org/v10?query=112634at33392	40S ribosomal protein S23
112694at33392	Complete	ptg000467l_1	183278	184054	+	234.8	188	https://www.orthodb.org/v10?query=112694at33392	DNA replication complex GINS protein PSF1-like
112758at33392	Complete	ptg000150l_1	2663370	2687169	-	181.9	158	https://www.orthodb.org/v10?query=112758at33392	RPII140-upstream gene protein
112760at33392	Complete	ptg000035l_1	2569229	2586661	-	270.3	233	https://www.orthodb.org/v10?query=112760at33392	protein FRG1 homolog
112770at33392	Complete	ptg000509l_1	270702	271773	+	165.1	259	https://www.orthodb.org/v10?query=112770at33392	leukocyte receptor cluster member 1 homolog
112950at33392	Complete	ptg000083l_1	1092275	1094416	+	195.8	119	https://www.orthodb.org/v10?query=112950at33392	28S ribosomal protein S24, mitochondrial
112966at33392	Complete	ptg000080l_1	22877733	22884777	-	163.8	119	https://www.orthodb.org/v10?query=112966at33392	uncharacterized protein LOC105672142
113078at33392	Complete	ptg000118l_1	1622596	1640861	+	317.8	267	https://www.orthodb.org/v10?query=113078at33392	RNA-binding protein 42
113111at33392	Complete	ptg000172l_1	4803103	4803618	+	218.2	114	https://www.orthodb.org/v10?query=113111at33392	probable trafficking protein particle complex subunit 2
113125at33392	Complete	ptg000127l_1	5076707	5091189	-	136.5	108	https://www.orthodb.org/v10?query=113125at33392	transmembrane protein 50A
113191at33392	Complete	ptg000035l_1	21791681	21819021	+	157.2	143	https://www.orthodb.org/v10?query=113191at33392	uncharacterized protein C6orf106 homolog
113238at33392	Complete	ptg000318l_1	789427	795291	-	227.5	120	https://www.orthodb.org/v10?query=113238at33392	ubiquitin-conjugating enzyme E2 variant 2
113263at33392	Complete	ptg000055l_1	4405952	4408247	-	203.4	135	https://www.orthodb.org/v10?query=113263at33392	protein PBDC1
113339at33392	Complete	ptg000023l_1	1983010	1984428	-	289.9	162	https://www.orthodb.org/v10?query=113339at33392	protein canopy 4
113382at33392	Complete	ptg000122l_1	16036433	16038040	-	239.1	203	https://www.orthodb.org/v10?query=113382at33392	rRNA methyltransferase 3, mitochondrial
113414at33392	Complete	ptg000172l_1	5959790	5997502	+	167.5	174	https://www.orthodb.org/v10?query=113414at33392	organic solute transporter alpha-like protein
113427at33392	Complete	ptg000499l_1	1224989	1230038	+	254.7	157	https://www.orthodb.org/v10?query=113427at33392	Translocon-associated protein subunit beta
113544at33392	Complete	ptg000283l_1	3165881	3174110	+	231.5	150	https://www.orthodb.org/v10?query=113544at33392	ubiquitin-conjugating enzyme E2 C
113587at33392	Complete	ptg000280l_1	739701	745516	+	190.8	174	https://www.orthodb.org/v10?query=113587at33392	Sugar transporter SWEET
113622at33392	Complete	ptg000165l_1	9681358	9683964	-	255.2	189	https://www.orthodb.org/v10?query=113622at33392	vacuolar protein sorting-associated protein VTA1 homolog
113709at33392	Complete	ptg000420l_1	3109244	3110423	-	290.2	175	https://www.orthodb.org/v10?query=113709at33392	pre-mRNA-splicing factor SPF27
113714at33392	Complete	ptg000082l_1	7832893	7835345	+	149.5	135	https://www.orthodb.org/v10?query=113714at33392	signal recognition particle receptor subunit beta
113733at33392	Complete	ptg000303l_1	309996	322153	+	209.8	179	https://www.orthodb.org/v10?query=113733at33392	lysosome-associated membrane glycoprotein 5
113834at33392	Complete	ptg000265l_1	16444989	16445863	-	168.4	142	https://www.orthodb.org/v10?query=113834at33392	transcription factor AP-1
113913at33392	Complete	ptg000287l_1	243236	244540	+	156.9	87	https://www.orthodb.org/v10?query=113913at33392	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
114084at33392	Complete	ptg000052l_1	885837	892010	+	202.5	112	https://www.orthodb.org/v10?query=114084at33392	DNA-directed RNA polymerase subunit
114097at33392	Complete	ptg000254l_1	7442965	7451266	+	243.6	116	https://www.orthodb.org/v10?query=114097at33392	ubiquitin-conjugating enzyme E2 L3
114147at33392	Complete	ptg000080l_1	31487914	31488465	+	172.9	115	https://www.orthodb.org/v10?query=114147at33392	Na(+)/H(+) exchange regulatory cofactor NHE-RF1
114162at33392	Complete	ptg000127l_1	1842219	1852700	+	261.3	177	https://www.orthodb.org/v10?query=114162at33392	39S ribosomal protein L9, mitochondrial
114208at33392	Complete	ptg000032l_1	10394339	10395412	-	179.2	228	https://www.orthodb.org/v10?query=114208at33392	secretion-regulating guanine nucleotide exchange factor
114240at33392	Complete	ptg000086l_1	2755054	2755947	+	254.0	151	https://www.orthodb.org/v10?query=114240at33392	max-like protein X
114318at33392	Complete	ptg000240l_1	4807178	4821361	-	91.8	177	https://www.orthodb.org/v10?query=114318at33392	probable aminoacyl tRNA synthase complex-interacting multifunctional protein 2 isoform X1
114375at33392	Complete	ptg000083l_1	5887825	5889582	+	189.5	116	https://www.orthodb.org/v10?query=114375at33392	myosin light chain alkali isoform X1
114378at33392	Complete	ptg000035l_1	22075635	22076581	+	170.0	103	https://www.orthodb.org/v10?query=114378at33392	uncharacterized protein LOC106123308
114384at33392	Complete	ptg000118l_1	1619824	1620667	-	244.2	136	https://www.orthodb.org/v10?query=114384at33392	60S ribosomal protein L21
114441at33392	Complete	ptg000193l_1	1426793	1439717	-	246.8	205	https://www.orthodb.org/v10?query=114441at33392	TM2 domain-containing protein almondex
114442at33392	Complete	ptg000296l_1	7262014	7265522	-	225.0	140	https://www.orthodb.org/v10?query=114442at33392	probable glucosamine 6-phosphate N-acetyltransferase
114519at33392	Complete	ptg000280l_1	78909	81157	+	133.0	103	https://www.orthodb.org/v10?query=114519at33392	mitochondrial import receptor subunit TOM22 homolog
114592at33392	Complete	ptg000291l_1	335422	336499	-	255.7	124	https://www.orthodb.org/v10?query=114592at33392	60S ribosomal protein L23
114647at33392	Complete	ptg000023l_1	366274	369628	+	132.9	133	https://www.orthodb.org/v10?query=114647at33392	B9 domain-containing protein 1
114661at33392	Complete	ptg000160l_1	5933183	5934534	+	216.6	108	https://www.orthodb.org/v10?query=114661at33392	RNA-binding motif protein, X-linked 2
114758at33392	Complete	ptg000397l_1	2054406	2055030	-	222.2	118	https://www.orthodb.org/v10?query=114758at33392	39S ribosomal protein L14, mitochondrial
114840at33392	Complete	ptg000083l_1	1172027	1173272	-	201.8	173	https://www.orthodb.org/v10?query=114840at33392	39S ribosomal protein L46, mitochondrial
114861at33392	Complete	ptg000010l_1	4312439	4323114	-	77.9	151	https://www.orthodb.org/v10?query=114861at33392	WD40-repeat-containing domain
